news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://cointelegraph.com/news/altcoins-rally-higher-while-bitcoin-bulls-target-50-000,https://crypto.snapi.dev/images/v1/4/k/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdgvywfinjfkotetodm0os00mdvjlwjhztetywzjzddlmmjmztnjlmpwzw-52866.jpg,"Altcoins rally higher while Bitcoin bulls target $50,000","SYS, SWAP and PRQ lead altcoins higher while Bitcoin bulls place their focus on the $50,000 mark.",Cointelegraph,"Fri, 20 Aug 2021 14:01:31 -0400",[],Positive,Article,['BTC']
https://cointelegraph.com/news/bitcoin-attacks-last-resistance-before-50k-with-btc-price-daily-close-now-crucial,https://crypto.snapi.dev/images/v1/a/m/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdgvogqyodvimjktogy5mi00mgnhlwjkzgutngy1ztg3ndqwzgyylmpwzw-52807.jpg,Bitcoin attacks last resistance before $50K with BTC price daily close now crucial,"What happens at the end of the day will determine the extent of Bitcoin's breakout and what might lie ahead, analysts say.",Cointelegraph,"Fri, 20 Aug 2021 11:12:37 -0400",[],Positive,Article,['BTC']
https://cointelegraph.com/news/missouri-mayor-suggests-giving-residents-up-to-1k-in-bitcoin,https://crypto.snapi.dev/images/v1/0/u/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdgvmdizogi3ytctntzjys00zjbklweymdctyjbmywrhmdawzme3lmpwzw-52932.jpg,Missouri mayor suggests giving residents up to $1K in Bitcoin,Jayson Stewart hinted Cool Valley residents could be required to HODL the funds for five years.,Cointelegraph,"Fri, 20 Aug 2021 17:33:34 -0400",[],Positive,Article,['BTC']
https://decrypt.co/79070/vaneck-proshares-pull-ethereum-etf-proposals,https://crypto.snapi.dev/images/v1/g/z/ethereum-etf-trading-markets-gid-2-52913.jpg,VanEck and ProShares Pull Ethereum ETF Proposals,The firms had separately filed proposals for Ethereum futures exchange-traded funds earlier this week.,Decrypt,"Fri, 20 Aug 2021 15:46:49 -0400",[],Negative,Article,['ETH']
https://decrypt.co/79037/blackrock-bets-big-bitcoin-mining-sector-rakes-44-million-day,https://crypto.snapi.dev/images/v1/e/r/shutterstock-1485247838-1-gid-6-52809.jpg,BlackRock Bets Big on Bitcoin Mining as Sector Rakes in $44 Million a Day,"BlackRock's CEO, who is worth over $1.1 billion, has come a long way since 2017 when he called Bitcoin an “index of money laundering.”",Decrypt,"Fri, 20 Aug 2021 11:20:52 -0400",['mining'],Positive,Article,['BTC']
https://www.forbes.com/sites/billybambrough/2021/08/21/urgent-warning-issued-over-the-future-of-bitcoin-even-as-the-crypto-market-price-smashes-past-2-trillion/,https://crypto.snapi.dev/images/v1/1/k/urgent-warning-issued-over-the-future-of-bitcoin-even-as-the-crypto-market-price-smashes-past-2-trillion-53018.jpg,‘Urgent' Warning Issued Over The Future Of Bitcoin Even As The Crypto Market Price Smashes Past $2 Trillion,"As bitcoin and cryptocurrencies begin to carve out a place among traditional assets, technologists have warned that advances in quantum computing could mean the encryption that underpins bitcoin is ""fundamentally"" undermined as soon as 2026—unless the software is updated...",Forbes,"Sat, 21 Aug 2021 06:30:18 -0400",[],Neutral,Article,['BTC']
https://investorplace.com/2021/08/cardano-all-time-high-the-reason-why-ada-price-is-going-up-this-week/,https://crypto.snapi.dev/images/v1/p/x/crypto15-52791.jpg,Cardano All-Time High! The Reason Why ADA Price Is Going Up This Week,Cardano (ADA) is soaring to a new all-time high as the crypto continues a rally that's been taking place over the last few weeks!,Investorplace,"Fri, 20 Aug 2021 10:15:13 -0400",[],Positive,Article,['ADA']
https://investorplace.com/2021/08/bitcoin-news-today-5-biggest-btc-headlines-for-crypto-investors-on-friday/,https://crypto.snapi.dev/images/v1/n/7/crypto16-52833.jpg,Bitcoin News Today: 5 Biggest BTC Headlines for Crypto Investors on Friday,"Bitcoin prices have been rising over the past few weeks, and there has been plenty of Bitcoin news for investors to keep their eyes on.",Investorplace,"Fri, 20 Aug 2021 12:26:17 -0400",[],Positive,Article,['BTC']
https://www.coindesk.com/tv/all-about-bitcoin/all-about-bitcoin-august-20-2021,https://crypto.snapi.dev/images/v1/j/t/cdtv-cover-78cac8541013aa1af9cc47b9944a3008-52912.jpg,Bitcoin Soars Above $48K for the First Time Since May. Fed's Jerome Powell to Speak on Economic Outlook Next Week,"""All About Bitcoin"" panel reviews this week's top headlines: Bitcoin moving past $48K for the first time since May. Japan's Liquid Exchange suffers attack, losing $90M worth of crypto assets.",Coindesk,"Fri, 20 Aug 2021 15:02:12 -0400",['regulations'],Positive,Article,['BTC']
https://beincrypto.com/missouri-mayor-wants-to-give-every-resident-1000-in-bitcoin/,https://crypto.snapi.dev/images/v1/w/k/bic-artwork-cryptocurrency-trading-bitcoin-beginners-1-1-52904.jpg,"Missouri Mayor Wants to Give Every Resident $1,000 in Bitcoin","Cool Valley Mayor Jayson Stewart has petitioned to give each resident up to $1,000 in Bitcoin. But, the deal comes with a catch.",BeInCrypto,"Fri, 20 Aug 2021 15:15:00 -0400",[],Positive,Article,['BTC']
https://beincrypto.com/cardano-reaches-new-all-time-high/,https://crypto.snapi.dev/images/v1/d/i/cardano-640x268-50753-52000-52821.jpeg,Cardano Reaches New All-Time High,Cardano (ADA) achieved a new all-time high of $2.54 in the early hours of trading this morning. The post Cardano Reaches New All-Time High appeared first on BeInCrypto.,BeInCrypto,"Fri, 20 Aug 2021 11:59:05 -0400",[],Positive,Article,['ADA']
https://beincrypto.com/bitcoin-btc-rebounds-aims-to-reclaim-51000/,https://crypto.snapi.dev/images/v1/b/8/bic-btc-increase-uptrend-52744.jpg,"Bitcoin (BTC) Rebounds, Aims to Reclaim $51,000","Bitcoin (BTC) continues its uptrend and reclaimed its 200-day moving average (MA) yesterday. If the trend continues, it could lead to the long-term resistance area at $51,000.",BeInCrypto,"Fri, 20 Aug 2021 07:56:28 -0400",[],Positive,Article,['BTC']
https://decrypt.co/78892/nouns-nft-exclusive-dao-club-ethereum-whales,https://crypto.snapi.dev/images/v1/i/a/nouns-ethereum-nft-characters-gid-4-52934.png,One-Per-Day Nouns NFTs Grant Access to an Exclusive Club for Ethereum Whales,Nouns is an inventive new DAO-driven collectibles initiative—and each NFT owner can help shape the future of the project.,Decrypt,"Fri, 20 Aug 2021 17:43:30 -0400","['whales', 'NFT']",Positive,Article,['ETH']
https://cryptobriefing.com/cardano-enters-price-discovery-mode-targeting-3/,https://crypto.snapi.dev/images/v1/r/h/shutterstock-1994136701-838x440-52808.png,Cardano Enters Price Discovery Mode Targeting $3,"Cardano has entered price discovery mode, suggesting further gains on the horizons. ",Crypto Briefing,"Fri, 20 Aug 2021 11:14:02 -0400",[],Positive,Article,['ADA']
https://www.coindesk.com/advisorshares-files-for-bitcoin-futures-etf,https://crypto.snapi.dev/images/v1/e/v/secagain-52957.jpg,AdvisorShares Files for Bitcoin Futures ETF,Morgan Creek Capital will serve as a sub-adviser for the AdvisorShares Managed Bitcoin ETF.,Coindesk,"Fri, 20 Aug 2021 20:09:13 -0400",['futures'],Positive,Article,['BTC']
https://www.coindesk.com/eurex-to-launch-bitcoin-etn-futures-to-meet-significant-demand,https://crypto.snapi.dev/images/v1/d/q/deutsche-boerse-parkett-ffm001-e1522065115451-52767.jpg,Eurex to Launch Bitcoin ETN Futures to Meet ‘Significant Demand',The contract will be traded in euros and physically delivered in bitcoin ETNs.,Coindesk,"Fri, 20 Aug 2021 08:50:12 -0400",['futures'],Positive,Article,['BTC']
https://www.theblockcrypto.com/linked/115226/two-issuers-withdraw-sec-submissions-for-an-eth-etf,https://crypto.snapi.dev/images/v1/u/v/20210628-sec-logo-800x450-52918.jpg,Two issuers withdraw SEC submissions for an ETH ETF,The sudden withdrawals have led some to speculate that the SEC has communicated its reluctance to approve an ETH ETF in the current climate. The post Two issuers withdraw SEC submissions for an ETH ETF appeared first on The Block.,The Block,"Fri, 20 Aug 2021 16:23:22 -0400",['regulations'],Neutral,Article,['ETH']
https://www.newsbtc.com/analysis/ada/cardano-ada-cracks-new-all-time-high/,https://crypto.snapi.dev/images/v1/v/n/cardano-2-750x375-52843.jpeg,"Cardano (ADA) Cracks New $2.5 All-Time High, Is $3 Possible?",Cardano (ADA) has successfully broken its previous all-time high to set a new one able $2.5. The price movement of the coin has been a tremendous one.,NewsBTC,"Fri, 20 Aug 2021 13:00:05 -0400",[],Positive,Article,['ADA']
https://u.today/bitcoin-spikes-to-3-month-high-as-fidelitys-director-of-global-macro-praises-its-resilience,https://crypto.snapi.dev/images/v1/e/3/9255-52820.jpg,Bitcoin Spikes to 3-Month High as Fidelity's Director of Global Macro Praises Its Resilience,"Bitcoin bulls have smashed through a pivotal resistance level, but they will have to hold above it this time around",UToday,"Fri, 20 Aug 2021 11:43:00 -0400",[],Positive,Article,['BTC']
https://www.coindesk.com/tapieros-10t-holdings-akuna-capital-buy-100m-stake-in-bitcoin-options-exchange-deribit,https://crypto.snapi.dev/images/v1/d/c/gettyimages-841414260-52902.jpeg,"Tapiero's 10T Holdings, Akuna Capital Buy $100M Stake in Bitcoin Options Exchange Deribit",The transaction occurred on the secondary market; Deribit declined to state its current valuation.,Coindesk,"Fri, 20 Aug 2021 15:04:12 -0400",[],Positive,Article,['BTC']
https://u.today/cardano-foundation-parts-ways-with-its-global-community-manager,https://crypto.snapi.dev/images/v1/q/q/9253-52796.jpg,Cardano Foundation Parts Ways with Its Global Community Manager,Andy Hendrikx says that he wants to focus on new possibilities,UToday,"Fri, 20 Aug 2021 10:31:00 -0400",[],Positive,Article,['ADA']
https://u.today/ada-is-130471-up-ytd-boasting-other-major-metric-spikes-after-hitting-new-ath,https://crypto.snapi.dev/images/v1/f/u/9251-52777.jpg,"ADA Is 1,304.71% Up YTD, Boasting Other Major Metric Spikes After Hitting New ATH","After reaching a new all-time high, the third largest crypto has shown several major rises on key metrics",UToday,"Fri, 20 Aug 2021 09:18:00 -0400",[],Positive,Article,['ADA']
https://www.coindesk.com/neuberger-bermans-164m-commodities-fund-can-invest-5-in-bitcoin,https://crypto.snapi.dev/images/v1/k/w/neuberger-berman-by-david-shankbone-52939.jpg,Neuberger Berman's $164M Commodities Fund Can Invest 5% in Bitcoin,The investments manager increased a crypto bet it began chasing just last week.,Coindesk,"Fri, 20 Aug 2021 18:05:13 -0400",[],Positive,Article,['BTC']
https://www.benzinga.com/markets/cryptocurrency/21/08/22599648/ethereum-is-up-by-7-75,https://crypto.snapi.dev/images/v1/r/c/options-image-25-52875.jpeg,Ethereum Is Up By 7.75%,"Over the past 24 hours, Ethereum's (CRYPTO: ETH) price has risen 7.78% to $3256.67. This is contrary to its negative trend over the past week where it has experienced a 0.0% loss, moving from $3238.94 to its current price.",Benzinga,"Fri, 20 Aug 2021 14:07:00 -0400",[],Positive,Article,['ETH']
https://www.benzinga.com/markets/cryptocurrency/21/08/22599742/bitcoin-to-the-moon-satoshi-nakamotos-coin-is-experiencing-a-bull-run-will-altcoins-follow,https://crypto.snapi.dev/images/v1/c/a/bitcoin-blockchain-currency-cryptocurrency-3132717-31311-52872.jpg,Bitcoin To The Moon! Satoshi Nakamoto's Coin Is Experiencing A Bull Run – Will Altcoins Follow?,"Over the past 24 hours, Bitcoin's (CRYPTO: BTC) price rose 6.25% to $48652. This continues its positive trend over the past week where it has experienced a 5.0% gain, moving from $46502.01 to its current price.",Benzinga,"Fri, 20 Aug 2021 14:11:18 -0400",[],Positive,Article,['BTC']
https://www.benzinga.com/markets/cryptocurrency/21/08/22599764/litecoin-rises-more-than-6-in-24-hours,https://crypto.snapi.dev/images/v1/2/u/options-image-35-52879.jpeg,Litecoin Rises More Than 6% In 24 hours,"Over the past 24 hours, Litecoin's (CRYPTO: LTC) price rose 6.38% to $181.44. This continues its positive trend over the past week where it has experienced a 3.0% gain, moving from $176.26 to its current price.",Benzinga,"Fri, 20 Aug 2021 14:21:35 -0400",[],Positive,Article,['LTC']
https://www.benzinga.com/markets/cryptocurrency/21/08/22599652/dogecoins-price-rose-7-in-24-hours,https://crypto.snapi.dev/images/v1/2/n/executium-8xo9gqaamzc-unsplash-32467-52873.jpg,Dogecoin's Price Rose 7% In 24 hours,"Over the past 24 hours, Dogecoin's (CRYPTO: DOGE) price has risen 7.05% to $0.32. This continues its positive trend over the past week where it has experienced a 18.0% gain, moving from $0.28 to its current price.Over the past 24 hours, Dogecoin's (CRYPTO: DOGE) price rose 7.05% to $0.32.",Benzinga,"Fri, 20 Aug 2021 14:08:08 -0400",[],Positive,Article,['DOGE']
https://www.benzinga.com/markets/cryptocurrency/21/08/22600764/rally-socks-help-keep-dogecoin-over-key-level-whats-next-for-the-cryptocurrency,https://crypto.snapi.dev/images/v1/f/l/dogecoin-6363104-1920-4-52908.jpg,Rally Socks Help Keep Dogecoin Over Key Level: What's Next For The Cryptocurrency?,"On Wednesday, @greg16676935420, a popular financial twitter personality and Dogecoin (CRYPTO: DOGE) enthusiast, wore his Shiba Inu covered socks as a good luck charm to keep the crypto over the 30-cent mark.",Benzinga,"Fri, 20 Aug 2021 15:20:41 -0400",[],Positive,Article,['DOGE']
https://cryptopotato.com/this-missouri-mayor-plans-to-give-1000-of-bitcoin-to-every-inhabitant-with-one-condition/,https://crypto.snapi.dev/images/v1/l/2/usa-btc-52935.jpg,"This Missouri Mayor Plans to Give $1,000 of Bitcoin to Every Inhabitant – With One Condition","The Mayor of Cool Valley, a city in Missouri, is planning to distribute bitcoin worth up to $1,000 to the inhabitants. However, there is a condition attached to such a plan.",CryptoPotato,"Fri, 20 Aug 2021 17:57:53 -0400",[],Positive,Article,['BTC']
https://www.benzinga.com/markets/cryptocurrency/21/08/22597349/peter-schiff-admits-that-he-regrets-not-buying-bitcoin,https://crypto.snapi.dev/images/v1/m/h/gold-1-52847.jpeg,Peter Schiff Admits That He Regrets Not Buying Bitcoin,Famous long time Bitcoin (CRYPTO: BTC) critic and gold proponent Peter Schiff admitted that he regrets not buying the world's first cryptocurrency.,Benzinga,"Fri, 20 Aug 2021 13:04:04 -0400",[],Positive,Article,['BTC']
https://cointelegraph.com/news/clearing-the-air-renewably-sourced-bitcoin-may-ensure-a-clean-energy-future,https://crypto.snapi.dev/images/v1/k/y/840-ahr0chm6ly9zmy5jb2ludgvszwdyyxbolmnvbs91cgxvywrzlziwmjetmdgvmzizyzcxnjqtm2rmys00ogi2lthkmmmtnjgxn2yyngvmnje4lmpwzw-52781.jpg,Clearing the air: Renewably sourced Bitcoin may ensure a clean energy future,Crypto mining companies leveraging renewables may also have a much larger impact on clean energy for the environment.,Cointelegraph,"Fri, 20 Aug 2021 09:44:00 -0400",[],Positive,Article,['BTC']
https://www.youtube.com/watch?v=4xDjVqlxsQU,https://crypto.snapi.dev/images/v1/v/g/bitcoin-can-reach-100k-in-a-month-if-this-happens-interview-with-scott-melker-52871.jpg,Bitcoin can reach $100K in a month if this happens | Interview with Scott Melker,"This week on The Market Report, professional trader and investor Scott Melker discusses bullish crypto niches, portfolio allocations, regulations, and the factors that will take Bitcoin to $100K. For more markets news, analysis, and coins to watch, catch the full show at https://youtu.be/fMcpwRMWR8g Subscribe to Cointelegraph Markets Pro: https://pro.cointelegraph.com 0:00 Intro 0:40 What crypto niche are you most bullish on?",Cointelegraph,"Fri, 20 Aug 2021 13:59:36 -0400",[],Positive,Video,['BTC']
https://decrypt.co/79088/advisorshares-latest-firm-file-bitcoin-futures-etf,https://crypto.snapi.dev/images/v1/h/e/advisorshares-app-gid-1-52941.jpeg,AdvisorShares Latest Firm to File for Bitcoin Futures ETF,SEC Chairman Gary Gensler this month suggested a Bitcoin futures ETF would have an easier time getting approved than a Bitcoin ETF.,Decrypt,"Fri, 20 Aug 2021 18:18:16 -0400",['futures'],Positive,Article,['BTC']
https://coingape.com/vaneck-proshares-file-withdraw-ethereum-etf/,https://crypto.snapi.dev/images/v1/w/f/bitcoin-etf-sweden-fsa-52948.jpg,VanEck And ProShares File To Withdraw Ethereum ETF,"The American asset management firms VanEck and ProShares applied for an Ethereum Futures ETF with the SEC on August 18. Today, after two days, the asset managers abruptly changed their decision and withdrew the ETF application.",Coingape,"Fri, 20 Aug 2021 18:58:35 -0400",[],Negative,Article,['ETH']
https://decrypt.co/79066/bitconnect-promoters-pay-12m-bitcoin-cash-settle-sec,https://crypto.snapi.dev/images/v1/1/z/shutterstock-11744390982-gid-4-52896.jpg,"BitConnect Promoters Pay $12M in Cash, Bitcoin to Settle $2B Alleged Scam","The alleged crypto Ponzi scheme shut down in 2018, but regulators have finally drawn a settlement from some of the defendants.",Decrypt,"Fri, 20 Aug 2021 14:48:16 -0400",[],Neutral,Article,['BTC']
https://decrypt.co/79011/record-breaking-bitcoin-seizure-lead-australian-police-back-silk-road,https://crypto.snapi.dev/images/v1/b/g/bitcoin-australia-gid-1-52752.jpg,Record-Breaking Bitcoin Seizure Lead Australian Police Back to Silk Road,"Victoria Police seized roughly $6 million in Bitcoin in an online drug trafficking investigation, a record for Australian law enforcement.",Decrypt,"Fri, 20 Aug 2021 08:12:39 -0400",[],Neutral,Article,['BTC']
https://invezz.com/news/2021/08/20/wells-fargo-goes-to-the-sec-asking-permission-for-a-new-bitcoin-fund/,https://crypto.snapi.dev/images/v1/o/b/should-i-buy-wells-fargo-shares-52747.jpg,"Wells Fargo goes to the SEC, asking permission for a new Bitcoin Fund","Wells Fargo, the multinational banking giant based in the United States, has come to an idea to register a Bitcoin fund. However, it first needs the SEC's approval to do so. The bank's filing with the Commission revealed that the financial institution teamed up with two other entities — the New York Digital Investment Group […] The post Wells Fargo goes to the SEC, asking permission for a new Bitcoin Fund appeared first on Invezz.",Invezz,"Fri, 20 Aug 2021 08:04:03 -0400",['regulations'],Positive,Article,['BTC']
https://www.theblockcrypto.com/linked/115237/a-lack-of-precedent-leads-swedish-court-to-return-33-btc-after-law-enforcement-seizure,https://crypto.snapi.dev/images/v1/x/5/shutterstock-147361679-675x450-52927.jpg,A lack of precedent leads Swedish court to return 33 BTC after law enforcement seizure,A Swedish court has mandated that the country's government owes an alleged drug dealer more than $1.3 million in bitcoin due to the way in which law enforcement sold some of their seized crypto. The post A lack of precedent leads Swedish court to return 33 BTC after law enforcement seizure appeared first on The Block.,The Block,"Fri, 20 Aug 2021 17:15:43 -0400",[],Neutral,Article,['BTC']
https://bitcoinist.com/u-s-mayor-wants-to-give-everyone-1000-in-bitcoin/?utm_source=rss&utm_medium=rss&utm_campaign=u-s-mayor-wants-to-give-everyone-1000-in-bitcoin,https://crypto.snapi.dev/images/v1/s/j/btc-2-640x320-52952.jpeg,"U.S. Mayor Wants To Give Everyone $1,000 In Bitcoin","Mayor Jayson Stewart wants to give every resident $1,000 in bitcoin. Jayson Stewart is the mayor of Cool Valley, Missouri.",Bitcoinist,"Fri, 20 Aug 2021 19:00:06 -0400",[],Positive,Article,['BTC']
https://bitcoinist.com/cardano-posts-new-all-time-high-knocking-binance-coin-from-3rd-spot-in-the-process/?utm_source=rss&utm_medium=rss&utm_campaign=cardano-posts-new-all-time-high-knocking-binance-coin-from-3rd-spot-in-the-process,https://crypto.snapi.dev/images/v1/k/t/ruben-hanssen-w7ktnkhixfo-unsplash-623x420-52956.jpg,Cardano Posts New All-Time High Taking 3rd Spot From Binance Coin In The Process,"Monster gains for Cardano over the last two weeks have seen ADA grow 80% in value during this period. In doing so, the early hours of today saw ADA hit a price of $2.56, making a new all-time high.",Bitcoinist,"Fri, 20 Aug 2021 20:01:49 -0400",[],Positive,Article,['ADA']
